taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1667051,1667051,uncultured Pelagibacteraceae bacterium,GCA_902629585.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_902629585.1.fasta.gz,genbank,na,Contig,1068427,1068427,0.29,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/629/585/GCA_902629585.1_AH-324-K11/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,,uncultured Pelagibacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Candidatus Pelagibacterales|Candidatus Pelagibacteraceae|environmental samples|uncultured Pelagibacteraceae bacterium,8,bacteria
329911,329911,uncultured Peptococcaceae bacterium,GCA_902496505.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_902496505.1.fasta.gz,genbank,na,Contig,3007191,3007191,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/496/505/GCA_902496505.1_UHGG-TPA_MGYG-HGUT-04556/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Peptococcaceae,,uncultured Peptococcaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Peptococcaceae|environmental samples|uncultured Peptococcaceae bacterium,8,bacteria
2024894,2024894,Acidimicrobiaceae bacterium,GCA_003166025.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_003166025.1.fasta.gz,genbank,na,Scaffold,5332472,5332472,0.67,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/166/025/GCA_003166025.1_20110700_S3M/,Bacteria,,Bacillati,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,,Acidimicrobiaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Acidimicrobiia|Acidimicrobiales|Acidimicrobiaceae|unclassified Acidimicrobiaceae|Acidimicrobiaceae bacterium,8,bacteria
1220491,1220491,Litorimonas cladophorae,GCF_014652455.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_014652455.1.fasta.gz,refseq,reference genome,Contig,3023839,3023839,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/652/455/GCF_014652455.1_ASM1465245v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Maricaulales,Robiginitomaculaceae,Litorimonas,Litorimonas cladophorae,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Maricaulales|Robiginitomaculaceae|Litorimonas|Litorimonas cladophorae,8,bacteria
1871037,1871037,Flavobacteriaceae bacterium,GCA_030625995.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030625995.1.fasta.gz,genbank,na,Contig,2433530,2433530,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/625/995/GCA_030625995.1_ASM3062599v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,Flavobacteriaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|unclassified Flavobacteriaceae|Flavobacteriaceae bacterium,8,bacteria
1913988,1913988,Alphaproteobacteria bacterium,GCA_020632755.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_020632755.1.fasta.gz,genbank,na,Contig,5409079,5409079,0.73,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/632/755/GCA_020632755.1_ASM2063275v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|unclassified Alphaproteobacteria|Alphaproteobacteria bacterium,8,bacteria
1874629,1874629,Thermodesulfatator sp.,GCA_027064165.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027064165.1.fasta.gz,genbank,na,Contig,1488930,1488930,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/064/165/GCA_027064165.1_ASM2706416v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Thermodesulfobacteria,Thermodesulfobacteriales,Thermodesulfatatoraceae,Thermodesulfatator,Thermodesulfatator sp.,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Thermodesulfobacteria|Thermodesulfobacteriales|Thermodesulfatatoraceae|Thermodesulfatator|unclassified Thermodesulfatator|Thermodesulfatator sp.,8,bacteria
2026742,2026742,Gemmatimonadota bacterium,GCA_026706505.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_026706505.1.fasta.gz,genbank,na,Scaffold,5938124,5938124,0.595,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/706/505/GCA_026706505.1_ASM2670650v1/,Bacteria,,Pseudomonadati,Gemmatimonadota,,,,,Gemmatimonadota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Gemmatimonadota|unclassified Gemmatimonadota|Gemmatimonadota bacterium,8,bacteria
2202731,2202731,Kiritimatiellales bacterium,GCA_030621805.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030621805.1.fasta.gz,genbank,na,Contig,2414202,2414202,0.54,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/621/805/GCA_030621805.1_ASM3062180v1/,Bacteria,,Pseudomonadati,Kiritimatiellota,Kiritimatiellia,Kiritimatiellales,,,Kiritimatiellales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Kiritimatiellota|Kiritimatiellia|Kiritimatiellales|unclassified Kiritimatiellales|Kiritimatiellales bacterium,8,bacteria
2306052,2306052,Nitrospiria bacterium,GCA_030430725.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030430725.1.fasta.gz,genbank,na,Contig,3523565,3523565,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/430/725/GCA_030430725.1_ASM3043072v1/,Bacteria,,Pseudomonadati,Nitrospirota,Nitrospiria,,,,Nitrospiria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Nitrospirota|Nitrospiria|unclassified Nitrospiria|Nitrospiria bacterium,8,bacteria
2883296,2883296,bacterium 210917-SL.2.15,GCA_020555605.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_020555605.1.fasta.gz,genbank,na,Contig,2587981,2587981,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/555/605/GCA_020555605.1_ASM2055560v1/,Bacteria,,,,,,,,bacterium 210917-SL.2.15,root|cellular organisms|Bacteria|unclassified Bacteria|bacterium 210917-SL.2.15,8,bacteria
517724,517724,Kistimonas asteriae,GCF_018263925.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_018263925.1.fasta.gz,refseq,reference genome,Contig,5014898,5014898,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/263/925/GCF_018263925.1_ASM1826392v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Endozoicomonadaceae,Kistimonas,Kistimonas asteriae,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Oceanospirillales|Endozoicomonadaceae|Kistimonas|Kistimonas asteriae,8,bacteria
1898207,1898207,Clostridiales bacterium,GCA_031273965.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031273965.1.fasta.gz,genbank,na,Contig,1428633,1428633,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/273/965/GCA_031273965.1_ASM3127396v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,,,Clostridiales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|unclassified Eubacteriales|Clostridiales bacterium,8,bacteria
2268202,2268202,Synergistota bacterium,GCA_022704435.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_022704435.1.fasta.gz,genbank,na,Contig,2437861,2437861,0.63,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/704/435/GCA_022704435.1_ASM2270443v1/,Bacteria,,Thermotogati,Synergistota,,,,,Synergistota bacterium,root|cellular organisms|Bacteria|Thermotogati|Synergistota|unclassified Synergistota|Synergistota bacterium,8,bacteria
2052139,2052139,Patescibacteria group bacterium,GCA_018608435.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_018608435.1.fasta.gz,genbank,na,Scaffold,949279,949279,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/608/435/GCA_018608435.1_ASM1860843v1/,Bacteria,,,,,,,,Patescibacteria group bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|unclassified Patescibacteria group|Patescibacteria group bacterium,8,bacteria
2032630,2032630,Halorubrum salipaludis,GCF_002286985.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_002286985.1.fasta.gz,refseq,reference genome,Contig,3506649,3506649,0.675,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/286/985/GCF_002286985.1_ASM228698v1/,Archaea,,Methanobacteriati,Methanobacteriota,Halobacteria,Halobacteriales,Haloferacaceae,Halorubrum,Halorubrum salipaludis,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|Stenosarchaea group|Halobacteria|Halobacteriales|Haloferacaceae|Halorubrum|Halorubrum salipaludis,8,archaea
2026735,2026735,Deltaproteobacteria bacterium,GCA_023381945.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_023381945.1.fasta.gz,genbank,na,Scaffold,4239203,4239203,0.57,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/381/945/GCA_023381945.1_ASM2338194v1/,Bacteria,,Pseudomonadati,Myxococcota,Myxococcia,,,,Deltaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Myxococcota|Myxococcia|unclassified Myxococcia|Deltaproteobacteria bacterium,8,bacteria
2587528,2587528,Klebsiella spallanzanii,GCF_902158555.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_902158555.1.fasta.gz,refseq,reference genome,Scaffold,6186380,6186380,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/158/555/GCF_902158555.1_SB6411/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella spallanzanii,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Klebsiella|Klebsiella spallanzanii,8,bacteria
1796634,1796634,Muricomes intestini,GCF_004346165.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_004346165.1.fasta.gz,refseq,reference genome,Contig,3717384,3717384,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/346/165/GCF_004346165.1_ASM434616v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,Muricomes,Muricomes intestini,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|Muricomes|Muricomes intestini,8,bacteria
2798940,2798940,Candidatus Baldrarchaeum yapensis,GCA_016840465.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_016840465.1.fasta.gz,genbank,na,Contig,2267786,2267786,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/840/465/GCA_016840465.1_ASM1684046v1/,Archaea,,Promethearchaeati,Candidatus Baldrarchaeota,Candidatus Baldrarchaeia,Candidatus Baldrarchaeales,Candidatus Baldrarchaeaceae,Candidatus Baldrarchaeum,Candidatus Baldrarchaeum yapensis,root|cellular organisms|Archaea|Promethearchaeati|Candidatus Baldrarchaeota|Candidatus Baldrarchaeia|Candidatus Baldrarchaeales|Candidatus Baldrarchaeaceae|Candidatus Baldrarchaeum|Candidatus Baldrarchaeum yapensis,8,archaea
2058390,2058390,Silicimonas sp.,GCA_022340315.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_022340315.1.fasta.gz,genbank,na,Contig,3330369,3330369,0.635,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/340/315/GCA_022340315.1_ASM2234031v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,Silicimonas,Silicimonas sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|Silicimonas|unclassified Silicimonas|Silicimonas sp.,8,bacteria
1545742,1545742,uncultured Christensenella sp.,GCA_910585235.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_910585235.1.fasta.gz,genbank,na,Scaffold,1746216,1746216,0.51,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/585/235/GCA_910585235.1_MGBC129052/,Bacteria,,Bacillati,Bacillota,Clostridia,Christensenellales,Christensenellaceae,Christensenella,uncultured Christensenella sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Christensenellales|Christensenellaceae|Christensenella|environmental samples|uncultured Christensenella sp.,8,bacteria
1505656,1505656,uncultured Romboutsia sp.,GCA_937880075.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_937880075.1.fasta.gz,genbank,na,Contig,2662175,2662175,0.275,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/880/075/GCA_937880075.1_ERR318708_bin.34_CONCOCT_v1.1_MAG/,Bacteria,,Bacillati,Bacillota,Clostridia,Peptostreptococcales,Peptostreptococcaceae,Romboutsia,uncultured Romboutsia sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Peptostreptococcales|Peptostreptococcaceae|Romboutsia|environmental samples|uncultured Romboutsia sp.,8,bacteria
160799,160799,Paenibacillus borealis,GCF_000758665.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_000758665.1.fasta.gz,refseq,reference genome,Complete Genome,8156808,8156808,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/758/665/GCF_000758665.1_ASM75866v1/,Bacteria,,Bacillati,Bacillota,Bacilli,Caryophanales,Paenibacillaceae,Paenibacillus,Paenibacillus borealis,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|Caryophanales|Paenibacillaceae|Paenibacillus|Paenibacillus borealis,8,bacteria
2026803,2026803,Candidatus Woesearchaeota archaeon,GCA_019322535.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_019322535.1.fasta.gz,genbank,na,Contig,1090081,1090081,0.315,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/322/535/GCA_019322535.1_ASM1932253v1/,Archaea,,Nanobdellati,Candidatus Woesearchaeota,,,,,Candidatus Woesearchaeota archaeon,root|cellular organisms|Archaea|Nanobdellati|Candidatus Woesearchaeota|unclassified Candidatus Woesearchaeota|Candidatus Woesearchaeota archaeon,8,archaea
2973977,2973977,Cellulomonas sp. NS3,GCF_024757985.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_024757985.1.fasta.gz,refseq,na,Complete Genome,4776279,4776279,0.745,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/757/985/GCF_024757985.1_ASM2475798v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Micrococcales,Cellulomonadaceae,Cellulomonas,Cellulomonas sp. NS3,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Micrococcales|Cellulomonadaceae|Cellulomonas|unclassified Cellulomonas|Cellulomonas sp. NS3,8,bacteria
137544,137544,Concholepas concholepas,GCA_034780235.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch89.tar,batch89/GCA_034780235.1.fasta.gz,genbank,na,Scaffold,826292662,826292662,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/780/235/GCA_034780235.1_ASM3478023v1/,Eukaryota,,Metazoa,Mollusca,Gastropoda,Neogastropoda,Muricidae,Concholepas,Concholepas concholepas,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Gastropoda|Caenogastropoda|Neogastropoda|Muricoidea|Muricidae|Concholepas|Concholepas concholepas,6,invertebrate_animal
244328,244328,uncultured Clostridia bacterium,GCA_946187475.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_946187475.1.fasta.gz,genbank,na,Contig,2187574,2187574,0.605,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/187/475/GCA_946187475.1_SRR11784289_bin.46_metaWRAP_v1.3_MAG/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,uncultured Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|environmental samples|uncultured Clostridia bacterium,8,bacteria
1088868,479936,Commensalibacter intestini A911,GCF_000231445.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_000231445.1.fasta.gz,refseq,reference genome,Contig,2454778,2454778,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/231/445/GCF_000231445.1_ASM23144v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Commensalibacter,Commensalibacter intestini,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|Commensalibacter|Commensalibacter intestini|Commensalibacter intestini A911,8,bacteria
34316,34316,Eucalyptus camaldulensis,GCA_019915185.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch43.tar,batch43/GCA_019915185.1.fasta.gz,genbank,reference genome,Contig,528226388,528226388,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/915/185/GCA_019915185.1_ASM1991518v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Myrtales,Myrtaceae,Eucalyptus,Eucalyptus camaldulensis,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|malvids|Myrtales|Myrtaceae|Myrtoideae|Eucalypteae|Eucalyptus|Eucalyptus camaldulensis,7,plant
1904752,1904752,Halobacteriales archaeon,GCA_020201445.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_020201445.1.fasta.gz,genbank,na,Contig,1784474,1784474,0.705,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/201/445/GCA_020201445.1_ASM2020144v1/,Archaea,,Methanobacteriati,Methanobacteriota,Halobacteria,Halobacteriales,,,Halobacteriales archaeon,root|cellular organisms|Archaea|Methanobacteriati|Methanobacteriota|Stenosarchaea group|Halobacteria|Halobacteriales|unclassified Halobacteriales|Halobacteriales archaeon,8,archaea
2801848,2801848,uncultured Arachnia sp.,GCA_947493705.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947493705.1.fasta.gz,genbank,na,Contig,3509277,3509277,0.635,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/493/705/GCA_947493705.1_2-217.fasta/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Arachnia,uncultured Arachnia sp.,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Propionibacteriales|Propionibacteriaceae|Arachnia|environmental samples|uncultured Arachnia sp.,8,bacteria
2030927,2030927,Bacteroidales bacterium,GCA_018400955.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_018400955.1.fasta.gz,genbank,na,Contig,3647673,3647673,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/400/955/GCA_018400955.1_ASM1840095v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,Bacteroidales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales|Bacteroidales bacterium,8,bacteria
2080241,2080241,Paraescarpia echinospica,GCA_020002185.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch24.tar,batch24/GCA_020002185.1.fasta.gz,genbank,reference genome,Chromosome,1101720295,1101720295,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/002/185/GCA_020002185.1_HKBU_Pec_v1/,Eukaryota,,Metazoa,Annelida,Polychaeta,Sabellida,Siboglinidae,Paraescarpia,Paraescarpia echinospica,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Annelida|Polychaeta|Sedentaria|Canalipalpata|Sabellida|Siboglinidae|Paraescarpia|Paraescarpia echinospica,6,invertebrate_animal
2067991,2067991,Chlorobiaceae bacterium,GCA_013335405.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_013335405.1.fasta.gz,genbank,na,Scaffold,2470611,2470611,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/335/405/GCA_013335405.1_ASM1333540v1/,Bacteria,,Pseudomonadati,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,,Chlorobiaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Chlorobiota|Chlorobiia|Chlorobiales|Chlorobiaceae|unclassified Chlorobiaceae|Chlorobiaceae bacterium,8,bacteria
1977087,1977087,Pseudomonadota bacterium,GCA_021816775.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_021816775.1.fasta.gz,genbank,na,Scaffold,3942804,3942804,0.675,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/816/775/GCA_021816775.1_ASM2181677v1/,Bacteria,,Pseudomonadati,Pseudomonadota,,,,,Pseudomonadota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|unclassified Pseudomonadota|Pseudomonadota bacterium,8,bacteria
1767015,1767015,Dynastes hyllus,GCA_029619255.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch17.tar,batch17/GCA_029619255.2.fasta.gz,genbank,reference genome,Scaffold,621808898,621808898,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/619/255/GCA_029619255.2_ASM2961925v2/,Eukaryota,,Metazoa,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Dynastes,Dynastes hyllus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Neuropteroidea|Coleoptera|Polyphaga|Scarabaeiformia|Scarabaeoidea|Scarabaeidae|Dynastinae|Dynastes|Dynastes hyllus,6,invertebrate_animal
2967132,2967132,Aestuariibaculum sp. M13,GCF_024723255.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_024723255.1.fasta.gz,refseq,na,Scaffold,4167726,4167726,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/723/255/GCF_024723255.1_ASM2472325v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aestuariibaculum,Aestuariibaculum sp. M13,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Aestuariibaculum|unclassified Aestuariibaculum|Aestuariibaculum sp. M13,8,bacteria
407009,407009,Frankliniella fusca,GCA_029379305.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch19.tar,batch19/GCA_029379305.1.fasta.gz,genbank,reference genome,Scaffold,372449807,372449807,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/379/305/GCA_029379305.1_ASM2937930v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Thysanoptera,Thripidae,Frankliniella,Frankliniella fusca,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Paraneoptera|Thysanoptera|Terebrantia|Thripoidea|Thripidae|Thripinae|Frankliniella|Frankliniella fusca,6,invertebrate_animal
2699754,2699754,Pirellulaceae bacterium,GCA_028281725.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028281725.1.fasta.gz,genbank,na,Contig,6337078,6337078,0.575,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/281/725/GCA_028281725.1_ASM2828172v1/,Bacteria,,Pseudomonadati,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,,Pirellulaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|Planctomycetia|Pirellulales|Pirellulaceae|unclassified Pirellulaceae|Pirellulaceae bacterium,8,bacteria
152509,152509,uncultured Bacteroidota bacterium,GCA_902526075.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_902526075.1.fasta.gz,genbank,na,Contig,1240392,1240392,0.31,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/526/075/GCA_902526075.1_AG-337-I16/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,uncultured Bacteroidota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|environmental samples|uncultured Bacteroidota bacterium,8,bacteria
239,239,Flavobacterium sp.,GCA_025351785.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025351785.1.fasta.gz,genbank,na,Contig,2861248,2861248,0.315,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/351/785/GCA_025351785.1_ASM2535178v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|unclassified Flavobacterium|Flavobacterium sp.,8,bacteria
