taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1907725,1907725,Limnohabitans sp.,GCA_030729445.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030729445.1.fasta.gz,genbank,na,Scaffold,2266936,2266936,0.605,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/729/445/GCA_030729445.1_ASM3072944v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Limnohabitans,Limnohabitans sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Comamonadaceae|Limnohabitans|unclassified Limnohabitans|Limnohabitans sp.,8,bacteria
2053494,2053494,Acholeplasmatales bacterium,GCA_024697825.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_024697825.1.fasta.gz,genbank,na,Contig,1912483,1912483,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/697/825/GCA_024697825.1_ASM2469782v1/,Bacteria,,Bacillati,Mycoplasmatota,Mollicutes,Acholeplasmatales,,,Acholeplasmatales bacterium,root|cellular organisms|Bacteria|Bacillati|Mycoplasmatota|Mollicutes|Acholeplasmatales|unclassified Acholeplasmatales|Acholeplasmatales bacterium,8,bacteria
1977087,1977087,Pseudomonadota bacterium,GCA_030948025.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030948025.1.fasta.gz,genbank,na,Scaffold,3725950,3725950,0.6,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/948/025/GCA_030948025.1_ASM3094802v1/,Bacteria,,Pseudomonadati,Pseudomonadota,,,,,Pseudomonadota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|unclassified Pseudomonadota|Pseudomonadota bacterium,8,bacteria
290513,290513,Prosthecochloris sp.,GCF_015482705.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_015482705.1.fasta.gz,refseq,na,Contig,2645170,2645170,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/482/705/GCF_015482705.1_ASM1548270v2/,Bacteria,,Pseudomonadati,Chlorobiota,Chlorobiia,Chlorobiales,Chlorobiaceae,Prosthecochloris,Prosthecochloris sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Chlorobiota|Chlorobiia|Chlorobiales|Chlorobiaceae|Prosthecochloris|unclassified Prosthecochloris|Prosthecochloris sp.,8,bacteria
2202734,2202734,Saprospiraceae bacterium,GCA_020630735.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_020630735.1.fasta.gz,genbank,na,Scaffold,6635307,6635307,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/630/735/GCA_020630735.1_ASM2063073v1/,Bacteria,,Pseudomonadati,Bacteroidota,Saprospiria,Saprospirales,Saprospiraceae,,Saprospiraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Saprospiria|Saprospirales|Saprospiraceae|unclassified Saprospiraceae|Saprospiraceae bacterium,8,bacteria
228956,228956,Maribacter sedimenticola,GCF_900188415.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_900188415.1.fasta.gz,refseq,reference genome,Scaffold,4269365,4269365,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/188/415/GCF_900188415.1_IMG-taxon_2622736538_annotated_assembly/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,Maribacter sedimenticola,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Maribacter|Maribacter sedimenticola,8,bacteria
2739509,2739509,Chthonomonadaceae bacterium,GCA_027459665.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027459665.1.fasta.gz,genbank,na,Scaffold,3670980,3670980,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/459/665/GCA_027459665.1_ASM2745966v1/,Bacteria,,Bacillati,Armatimonadota,Chthonomonadia,Chthonomonadales,Chthonomonadaceae,,Chthonomonadaceae bacterium,root|cellular organisms|Bacteria|Bacillati|Armatimonadota|Chthonomonadia|Chthonomonadales|Chthonomonadaceae|unclassified Chthonomonadaceae|Chthonomonadaceae bacterium,8,bacteria
100233,100233,uncultured Planctomycetaceae bacterium,GCA_945957305.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_945957305.1.fasta.gz,genbank,na,Contig,4548852,4548852,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/945/957/305/GCA_945957305.1_SRR12456171_bin.23_metaWRAP_v1.3_MAG/,Bacteria,,Pseudomonadati,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,,uncultured Planctomycetaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|Planctomycetia|Planctomycetales|Planctomycetaceae|environmental samples|uncultured Planctomycetaceae bacterium,8,bacteria
1948414,1948414,Alphaproteobacteria bacterium UBA6062,GCA_002428885.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_002428885.1.fasta.gz,genbank,na,Scaffold,4072776,4072776,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/428/885/GCA_002428885.1_ASM242888v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,Alphaproteobacteria bacterium UBA6062,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|unclassified Alphaproteobacteria|Alphaproteobacteria bacterium UBA6062,8,bacteria
2508708,2508708,Lactobacillus mulieris,GCF_007095465.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_007095465.1.fasta.gz,refseq,na,Contig,1661396,1661396,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/095/465/GCF_007095465.1_ASM709546v1/,Bacteria,,Bacillati,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus mulieris,root|cellular organisms|Bacteria|Bacillati|Bacillota|Bacilli|Lactobacillales|Lactobacillaceae|Lactobacillus|Lactobacillus mulieris,8,bacteria
239,239,Flavobacterium sp.,GCA_002733185.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_002733185.1.fasta.gz,genbank,na,Contig,2932338,2932338,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/733/185/GCA_002733185.1_ASM273318v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium|unclassified Flavobacterium|Flavobacterium sp.,8,bacteria
2053607,2053607,Candidatus Rokuibacteriota bacterium,GCA_016184125.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_016184125.1.fasta.gz,genbank,na,Scaffold,4085520,4085520,0.705,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/184/125/GCA_016184125.1_ASM1618412v1/,Bacteria,,,Candidatus Rokuibacteriota,,,,,Candidatus Rokuibacteriota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Candidatus Rokuibacteriota|unclassified Candidatus Rokuibacteriota|Candidatus Rokuibacteriota bacterium,8,bacteria
208544,208544,uncultured Burkholderiales bacterium,GCA_902826345.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902826345.1.fasta.gz,genbank,na,Scaffold,4450181,4450181,0.68,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/826/345/GCA_902826345.1_RBC006/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,,,uncultured Burkholderiales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|environmental samples|uncultured Burkholderiales bacterium,8,bacteria
1913988,1913988,Alphaproteobacteria bacterium,GCA_023301585.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_023301585.1.fasta.gz,genbank,na,Contig,2730732,2730732,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/301/585/GCA_023301585.1_ASM2330158v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|unclassified Alphaproteobacteria|Alphaproteobacteria bacterium,8,bacteria
2485925,2485925,Oscillospiraceae bacterium,GCA_902795045.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902795045.1.fasta.gz,genbank,na,Scaffold,2754332,2754332,0.59,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/795/045/GCA_902795045.1_Rumen_uncultured_genome_RUG14036/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,,Oscillospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|unclassified Oscillospiraceae|Oscillospiraceae bacterium,8,bacteria
913705,913705,Oconnorella tubifera,GCA_034700105.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch82.tar,batch82/GCA_034700105.1.fasta.gz,genbank,reference genome,Contig,269864813,269864813,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/700/105/GCA_034700105.1_ASM3470010v1/,Eukaryota,,Metazoa,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Oconnorella,Oconnorella tubifera,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Annelida|Clitellata|Oligochaeta|Enchytraeida|Enchytraeidae|Oconnorella|Oconnorella tubifera,6,invertebrate_animal
2026770,2026770,Nitrospiraceae bacterium,GCA_003523945.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_003523945.1.fasta.gz,genbank,na,Scaffold,4905828,4905828,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/523/945/GCA_003523945.1_ASM352394v1/,Bacteria,,Pseudomonadati,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,,Nitrospiraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Nitrospirota|Nitrospiria|Nitrospirales|Nitrospiraceae|unclassified Nitrospiraceae|Nitrospiraceae bacterium,8,bacteria
1904441,1904441,Paracoccaceae bacterium,GCA_902554885.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_902554885.1.fasta.gz,genbank,na,Contig,1460046,1460046,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/554/885/GCA_902554885.1_AG-390-B07/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Paracoccaceae,,Paracoccaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodobacterales|Paracoccaceae|unclassified Paracoccaceae|Paracoccaceae bacterium,8,bacteria
1898203,1898203,Lachnospiraceae bacterium,GCA_028689715.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028689715.1.fasta.gz,genbank,na,Scaffold,2785187,2785187,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/689/715/GCA_028689715.1_ASM2868971v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Lachnospirales,Lachnospiraceae,,Lachnospiraceae bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Lachnospirales|Lachnospiraceae|unclassified Lachnospiraceae|Lachnospiraceae bacterium,8,bacteria
1898207,1898207,Clostridiales bacterium,GCA_012515925.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_012515925.1.fasta.gz,genbank,na,Contig,1697807,1697807,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/515/925/GCA_012515925.1_ASM1251592v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,,,Clostridiales bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|unclassified Eubacteriales|Clostridiales bacterium,8,bacteria
2813034,2813034,Sedimentisphaerales bacterium,GCA_016932145.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_016932145.1.fasta.gz,genbank,na,Contig,2632508,2632508,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/932/145/GCA_016932145.1_ASM1693214v1/,Bacteria,,Pseudomonadati,Planctomycetota,Phycisphaerae,Sedimentisphaerales,,,Sedimentisphaerales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|Phycisphaerae|Sedimentisphaerales|unclassified Sedimentisphaerales|Sedimentisphaerales bacterium,8,bacteria
35828,35828,Fibrobacter sp.,GCA_016295375.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_016295375.1.fasta.gz,genbank,na,Contig,2371582,2371582,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/295/375/GCA_016295375.1_ASM1629537v1/,Bacteria,,Pseudomonadati,Fibrobacterota,Fibrobacteria,Fibrobacterales,Fibrobacteraceae,Fibrobacter,Fibrobacter sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Fibrobacterota|Fibrobacteria|Fibrobacterales|Fibrobacteraceae|Fibrobacter|unclassified Fibrobacter|Fibrobacter sp.,8,bacteria
2480821,2480821,Desulfurococcales archaeon,GCA_027002875.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027002875.1.fasta.gz,genbank,na,Scaffold,1810736,1810736,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/002/875/GCA_027002875.1_ASM2700287v1/,Archaea,,Thermoproteati,Thermoproteota,Thermoprotei,Desulfurococcales,,,Desulfurococcales archaeon,root|cellular organisms|Archaea|Thermoproteati|Thermoproteota|Thermoprotei|Desulfurococcales|unclassified Desulfurococcales|Desulfurococcales archaeon,8,archaea
2986943,2986943,Kaistella sp. SH40-3,GCF_030686865.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCF_030686865.1.fasta.gz,refseq,na,Contig,3247012,3247012,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/686/865/GCF_030686865.1_ASM3068686v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Weeksellaceae,Kaistella,Kaistella sp. SH40-3,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Weeksellaceae|Chryseobacterium group|Kaistella|unclassified Kaistella|Kaistella sp. SH40-3,8,bacteria
1871037,1871037,Flavobacteriaceae bacterium,GCA_023141985.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_023141985.1.fasta.gz,genbank,na,Contig,2483468,2483468,0.315,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/141/985/GCA_023141985.1_ASM2314198v1/,Bacteria,,Pseudomonadati,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,Flavobacteriaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|unclassified Flavobacteriaceae|Flavobacteriaceae bacterium,8,bacteria
2004997,2004997,Helicobacter sp. 11-8110,GCF_003288905.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_003288905.1.fasta.gz,refseq,na,Contig,1654271,1654271,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/288/905/GCF_003288905.1_ASM328890v1/,Bacteria,,Pseudomonadati,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter sp. 11-8110,root|cellular organisms|Bacteria|Pseudomonadati|Campylobacterota|Epsilonproteobacteria|Campylobacterales|Helicobacteraceae|Helicobacter|unclassified Helicobacter|Helicobacter sp. 11-8110,8,bacteria
3411300,3411300,Candidatus Servula neotermitis,GCA_031281695.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031281695.1.fasta.gz,genbank,na,Contig,1119540,1119540,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/281/695/GCA_031281695.1_ASM3128169v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Bifidobacteriales,Bifidobacteriaceae,Candidatus Servula,Candidatus Servula neotermitis,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Bifidobacteriales|Bifidobacteriaceae|Candidatus Servula|Candidatus Servula neotermitis,8,bacteria
2358456,2358456,Nitrospinaceae bacterium,GCA_029261455.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_029261455.1.fasta.gz,genbank,na,Contig,3512834,3512834,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/261/455/GCA_029261455.1_ASM2926145v1/,Bacteria,,Pseudomonadati,Nitrospinota,Nitrospinia,Nitrospinales,Nitrospinaceae,,Nitrospinaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Nitrospinota/Tectimicrobiota group|Nitrospinota|Nitrospinia|Nitrospinales|Nitrospinaceae|unclassified Nitrospinaceae|Nitrospinaceae bacterium,8,bacteria
2052151,2052151,Candidatus Levyibacteriota bacterium,GCA_016188975.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_016188975.1.fasta.gz,genbank,na,Scaffold,1311198,1311198,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/188/975/GCA_016188975.1_ASM1618897v1/,Bacteria,,,Candidatus Levyibacteriota,,,,,Candidatus Levyibacteriota bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Patescibacteria group|Microgenomates group|Candidatus Levyibacteriota|unclassified Candidatus Levyibacteriota|Candidatus Levyibacteriota bacterium,8,bacteria
3107662,3107662,Vulcanimicrobiia bacterium,GCA_024281135.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_024281135.1.fasta.gz,genbank,na,Contig,3739922,3739922,0.595,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/281/135/GCA_024281135.1_ASM2428113v1/,Bacteria,,Bacillati,Vulcanimicrobiota,Vulcanimicrobiia,,,,Vulcanimicrobiia bacterium,root|cellular organisms|Bacteria|Bacillati|Vulcanimicrobiota|Vulcanimicrobiia|unclassified Vulcanimicrobiia|Vulcanimicrobiia bacterium,8,bacteria
1950572,1950572,Bacteroidales bacterium UBA4353,GCA_002394025.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_002394025.1.fasta.gz,genbank,na,Scaffold,1587062,1587062,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/394/025/GCA_002394025.1_ASM239402v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,Bacteroidales bacterium UBA4353,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales|Bacteroidales bacterium UBA4353,8,bacteria
904075,904075,uncultured Phycisphaerales bacterium,GCA_903845195.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_903845195.1.fasta.gz,genbank,na,Contig,4624550,4624550,0.59,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/845/195/GCA_903845195.1_freshwater_MAG_---_AM-2014_bin-1447/,Bacteria,,Pseudomonadati,Planctomycetota,Phycisphaerae,Phycisphaerales,,,uncultured Phycisphaerales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Planctomycetota|Phycisphaerae|Phycisphaerales|environmental samples|uncultured Phycisphaerales bacterium,8,bacteria
1909293,1909293,Acetobacteraceae bacterium,GCA_003164135.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_003164135.1.fasta.gz,genbank,na,Scaffold,4415081,4415081,0.61,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/164/135/GCA_003164135.1_20120700_S1D/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,,Acetobacteraceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Acetobacterales|Acetobacteraceae|unclassified Acetobacteraceae|Acetobacteraceae bacterium,8,bacteria
263769,263769,uncultured Moraxella sp.,GCA_945873075.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_945873075.1.fasta.gz,genbank,na,Contig,2087468,2087468,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/945/873/075/GCA_945873075.1_SRR15732366_bin.2_metaWRAP_v1.3_MAG/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Moraxella,uncultured Moraxella sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Moraxellales|Moraxellaceae|Moraxella|environmental samples|uncultured Moraxella sp.,8,bacteria
2651171,2651171,Thermoanaerobaculia bacterium,GCA_027067575.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027067575.1.fasta.gz,genbank,na,Contig,3082781,3082781,0.7,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/067/575/GCA_027067575.1_ASM2706757v1/,Bacteria,,Pseudomonadati,Acidobacteriota,Thermoanaerobaculia,,,,Thermoanaerobaculia bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Acidobacteriota|Thermoanaerobaculia|unclassified Thermoanaerobaculia|Thermoanaerobaculia bacterium,8,bacteria
1873459,1873459,Blastococcus sp.,GCA_025965795.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025965795.1.fasta.gz,genbank,na,Contig,4009345,4009345,0.725,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/965/795/GCA_025965795.1_ASM2596579v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Geodermatophilales,Geodermatophilaceae,Blastococcus,Blastococcus sp.,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Geodermatophilales|Geodermatophilaceae|Blastococcus|unclassified Blastococcus|Blastococcus sp.,8,bacteria
192812,192812,Qipengyuania flava,GCF_011762005.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCF_011762005.1.fasta.gz,refseq,na,Scaffold,2813855,2813855,0.64,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/762/005/GCF_011762005.1_ASM1176200v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Qipengyuania,Qipengyuania flava,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Qipengyuania|Qipengyuania flava,8,bacteria
3111,3111,Prototheca wickerhamii,GCA_031763795.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch46.tar,batch46/GCA_031763795.1.fasta.gz,genbank,na,Contig,17200027,17200027,0.635,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/763/795/GCA_031763795.1_ASM3176379v1/,Eukaryota,,Viridiplantae,Chlorophyta,Trebouxiophyceae,Chlorellales,Chlorellaceae,Prototheca,Prototheca wickerhamii,root|cellular organisms|Eukaryota|Viridiplantae|Chlorophyta|core chlorophytes|Trebouxiophyceae|Chlorellales|Chlorellaceae|Prototheca|Prototheca wickerhamii,7,plant
218732,218732,Hasora chromus,GCA_018247075.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch12.tar,batch12/GCA_018247075.1.fasta.gz,genbank,reference genome,Contig,369117709,369117709,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/247/075/GCA_018247075.1_SRR9330399/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Hasora,Hasora chromus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Hesperioidea|Hesperiidae|Coeliadinae|Hasora|Hasora chromus,6,invertebrate_animal
91750,91750,uncultured Alphaproteobacteria bacterium,GCA_913044255.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_913044255.1.fasta.gz,genbank,na,Contig,3017188,3017188,0.49,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/913/044/255/GCA_913044255.1_ERR599062_bin.76_MetaBAT_v2.12.1_MAG/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,,,,uncultured Alphaproteobacteria bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|environmental samples|uncultured Alphaproteobacteria bacterium,8,bacteria
3067272,3067272,Synechococcus sp. SP2 MAG,GCA_030756895.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030756895.1.fasta.gz,genbank,na,Contig,2220661,2220661,0.535,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/756/895/GCA_030756895.1_ASM3075689v1/,Bacteria,,Bacillati,Cyanobacteriota,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,Synechococcus sp. SP2 MAG,root|cellular organisms|Bacteria|Bacillati|Cyanobacteriota/Melainabacteria group|Cyanobacteriota|Cyanophyceae|Synechococcales|Synechococcaceae|Synechococcus|unclassified Synechococcus|Synechococcus sp. SP2 MAG,8,bacteria
