taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1740738,1740738,Pseudocercospora ulei,GCA_016165855.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch45.tar,batch45/GCA_016165855.1.fasta.gz,genbank,reference genome,Scaffold,93730151,93730151,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/165/855/GCA_016165855.1_IBUN_P_ulei_V1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Pseudocercospora,Pseudocercospora ulei,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetidae|Mycosphaerellales|Mycosphaerellaceae|Pseudocercospora|Pseudocercospora ulei,7,fungus
1898104,1898104,Bacteroidota bacterium,GCA_963169645.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_963169645.1.fasta.gz,genbank,na,Contig,2702129,2702129,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/169/645/GCA_963169645.1_ASM96316964v1/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,Bacteroidota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|unclassified Bacteroidota|Bacteroidota bacterium,8,bacteria
1774970,1774970,Methyloceanibacter stevinii,GCF_001723355.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_001723355.1.fasta.gz,refseq,reference genome,Contig,3216104,3216104,0.63,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/723/355/GCF_001723355.1_ASM172335v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Hyphomicrobiaceae,Methyloceanibacter,Methyloceanibacter stevinii,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Hyphomicrobiales|Hyphomicrobiaceae|Methyloceanibacter|Methyloceanibacter stevinii,8,bacteria
2073117,2073117,Anaerolineales bacterium,GCA_015491595.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_015491595.1.fasta.gz,genbank,na,Contig,2081447,2081447,0.635,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/491/595/GCA_015491595.1_ASM1549159v1/,Bacteria,,Bacillati,Chloroflexota,Anaerolineae,Anaerolineales,,,Anaerolineales bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Anaerolineae|Anaerolineales|unclassified Anaerolineales|Anaerolineales bacterium,8,bacteria
1872668,1872668,Azonexus sp.,GCA_017983615.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_017983615.1.fasta.gz,genbank,na,Scaffold,2921885,2921885,0.62,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/983/615/GCA_017983615.1_ASM1798361v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Azonexaceae,Azonexus,Azonexus sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Rhodocyclales|Azonexaceae|Azonexus|unclassified Azonexus|Azonexus sp.,8,bacteria
2030811,2030811,Candidatus Peregrinibacteria bacterium,GCA_007133095.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_007133095.1.fasta.gz,genbank,na,Contig,726039,726039,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/133/095/GCA_007133095.1_ASM713309v1/,Bacteria,,,Candidatus Peregrinibacteriota,,,,,Candidatus Peregrinibacteria bacterium,root|cellular organisms|Bacteria|Bacteria incertae sedis|Bacteria candidate phyla|Candidatus Peregrinibacteriota|unclassified Candidatus Peregrinibacteriota|Candidatus Peregrinibacteria bacterium,8,bacteria
2049048,2049048,Rikenellaceae bacterium,GCA_900769145.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_900769145.1.fasta.gz,genbank,na,Contig,2768956,2768956,0.51,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/769/145/GCA_900769145.1_SRS476193_50/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,,Rikenellaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Rikenellaceae|unclassified Rikenellaceae|Rikenellaceae bacterium,8,bacteria
2073117,2073117,Anaerolineales bacterium,GCA_028687395.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028687395.1.fasta.gz,genbank,na,Scaffold,2219842,2219842,0.62,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/687/395/GCA_028687395.1_ASM2868739v1/,Bacteria,,Bacillati,Chloroflexota,Anaerolineae,Anaerolineales,,,Anaerolineales bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Anaerolineae|Anaerolineales|unclassified Anaerolineales|Anaerolineales bacterium,8,bacteria
2478473,2478473,Puniceicoccales bacterium,GCA_031275345.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_031275345.1.fasta.gz,genbank,na,Contig,942184,942184,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/275/345/GCA_031275345.1_ASM3127534v1/,Bacteria,,Pseudomonadati,Verrucomicrobiota,Opitutia,Puniceicoccales,,,Puniceicoccales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Verrucomicrobiota|Opitutia|Puniceicoccales|unclassified Puniceicoccales|Puniceicoccales bacterium,8,bacteria
2030806,2030806,Burkholderiaceae bacterium,GCA_013813185.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_013813185.1.fasta.gz,genbank,na,Contig,2278011,2278011,0.625,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/813/185/GCA_013813185.1_ASM1381318v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Burkholderiaceae,,Burkholderiaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Burkholderiaceae|unclassified Burkholderiaceae|Burkholderiaceae bacterium,8,bacteria
1869227,1869227,bacterium,GCA_020440605.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_020440605.1.fasta.gz,genbank,na,Scaffold,4007528,4007528,0.62,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/440/605/GCA_020440605.1_ASM2044060v1/,Bacteria,,,,,,,,bacterium,root|cellular organisms|Bacteria|unclassified Bacteria|bacterium,8,bacteria
159272,159272,uncultured Prevotella sp.,GCA_934196725.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_934196725.1.fasta.gz,genbank,na,Contig,2593547,2593547,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/934/196/725/GCA_934196725.1_ERR7746113_bin.340/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,uncultured Prevotella sp.,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|environmental samples|uncultured Prevotella sp.,8,bacteria
2026749,2026749,Ignavibacteriota bacterium,GCA_019637995.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_019637995.1.fasta.gz,genbank,na,Contig,3923658,3923658,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/637/995/GCA_019637995.1_ASM1963799v1/,Bacteria,,Pseudomonadati,Ignavibacteriota,,,,,Ignavibacteriota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Ignavibacteriota|unclassified Ignavibacteriota|Ignavibacteriota bacterium,8,bacteria
1604897,1604897,Clostridium fungisolvens,GCF_014193895.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_014193895.1.fasta.gz,refseq,reference genome,Contig,5283768,5283768,0.315,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/193/895/GCF_014193895.1_ASM1419389v1/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Clostridiaceae,Clostridium,Clostridium fungisolvens,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Clostridiaceae|Clostridium|Clostridium fungisolvens,8,bacteria
2026800,2026800,Verrucomicrobiaceae bacterium,GCA_027486585.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027486585.1.fasta.gz,genbank,na,Contig,6501613,6501613,0.545,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/486/585/GCA_027486585.1_ASM2748658v1/,Bacteria,,Pseudomonadati,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Verrucomicrobiaceae,,Verrucomicrobiaceae bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Verrucomicrobiota|Verrucomicrobiia|Verrucomicrobiales|Verrucomicrobiaceae|unclassified Verrucomicrobiaceae|Verrucomicrobiaceae bacterium,8,bacteria
2030927,2030927,Bacteroidales bacterium,GCA_028691975.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_028691975.1.fasta.gz,genbank,na,Scaffold,2010678,2010678,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/691/975/GCA_028691975.1_ASM2869197v1/,Bacteria,,Pseudomonadati,Bacteroidota,Bacteroidia,Bacteroidales,,,Bacteroidales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|Bacteroidia|Bacteroidales|unclassified Bacteroidales|Bacteroidales bacterium,8,bacteria
126936,126936,Henia vesuviana,GCA_034696185.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch54.tar,batch54/GCA_034696185.1.fasta.gz,genbank,reference genome,Contig,147731341,147731341,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/696/185/GCA_034696185.1_ASM3469618v1/,Eukaryota,,Metazoa,Arthropoda,Chilopoda,Geophilomorpha,Dignathodontidae,Henia,Henia vesuviana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Myriapoda|Chilopoda|Pleurostigmophora|Epimorpha|Geophilomorpha|Dignathodontidae|Henia|Henia vesuviana,6,invertebrate_animal
683083,197,Campylobacter jejuni subsp. jejuni 414,GCA_000163995.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_000163995.1.fasta.gz,genbank,na,Chromosome,1710125,1710125,0.3,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/163/995/GCA_000163995.1_ASM16399v1/,Bacteria,,Pseudomonadati,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter jejuni,root|cellular organisms|Bacteria|Pseudomonadati|Campylobacterota|Epsilonproteobacteria|Campylobacterales|Campylobacteraceae|Campylobacter|Campylobacter jejuni|Campylobacter jejuni subsp. jejuni|Campylobacter jejuni subsp. jejuni 414,8,bacteria
244328,244328,uncultured Clostridia bacterium,GCA_945868505.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_945868505.1.fasta.gz,genbank,na,Contig,2530662,2530662,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/945/868/505/GCA_945868505.1_SRR15732368_bin.3_metaWRAP_v1.3_MAG/,Bacteria,,Bacillati,Bacillota,Clostridia,,,,uncultured Clostridia bacterium,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|environmental samples|uncultured Clostridia bacterium,8,bacteria
1678694,1678694,uncultured Fretibacterium sp.,GCA_937900285.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_937900285.1.fasta.gz,genbank,na,Contig,1775994,1775994,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/937/900/285/GCA_937900285.1_ERR1278105_bin.73_CONCOCT_v1.1_MAG/,Bacteria,,Thermotogati,Synergistota,Synergistia,Synergistales,Aminobacteriaceae,Fretibacterium,uncultured Fretibacterium sp.,root|cellular organisms|Bacteria|Thermotogati|Synergistota|Synergistia|Synergistales|Aminobacteriaceae|Fretibacterium|environmental samples|uncultured Fretibacterium sp.,8,bacteria
2026799,2026799,Verrucomicrobiota bacterium,GCA_003219435.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_003219435.1.fasta.gz,genbank,na,Scaffold,2730434,2730434,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/219/435/GCA_003219435.1_ASM321943v1/,Bacteria,,Pseudomonadati,Verrucomicrobiota,,,,,Verrucomicrobiota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Verrucomicrobiota|unclassified Verrucomicrobiota|Verrucomicrobiota bacterium,8,bacteria
2044940,2044940,Desulfobacterales bacterium,GCA_027064285.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_027064285.1.fasta.gz,genbank,na,Contig,1720454,1720454,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/064/285/GCA_027064285.1_ASM2706428v1/,Bacteria,,Pseudomonadati,Thermodesulfobacteriota,Desulfobacteria,Desulfobacterales,,,Desulfobacterales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Thermodesulfobacteriota|Desulfobacteria|Desulfobacterales|unclassified Desulfobacterales|Desulfobacterales bacterium,8,bacteria
1932789,1932789,Jatrophihabitans sp.,GCA_025927835.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025927835.1.fasta.gz,genbank,na,Contig,3321240,3321240,0.705,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/927/835/GCA_025927835.1_ASM2592783v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Jatrophihabitantales,Jatrophihabitantaceae,Jatrophihabitans,Jatrophihabitans sp.,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Jatrophihabitantales|Jatrophihabitantaceae|Jatrophihabitans|unclassified Jatrophihabitans|Jatrophihabitans sp.,8,bacteria
1049028,1049027,Scytonematopsis contorta HA4267-MV1,GCA_019359035.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_019359035.1.fasta.gz,genbank,na,Contig,10657584,10657584,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/359/035/GCA_019359035.1_ASM1935903v1/,Bacteria,,Bacillati,Cyanobacteriota,Cyanophyceae,Nostocales,Scytonemataceae,Scytonematopsis,Scytonematopsis contorta,root|cellular organisms|Bacteria|Bacillati|Cyanobacteriota/Melainabacteria group|Cyanobacteriota|Cyanophyceae|Nostocales|Scytonemataceae|Scytonematopsis|Scytonematopsis contorta|Scytonematopsis contorta HA4267-MV1,8,bacteria
165186,165186,uncultured Ruminococcus sp.,GCA_902766335.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCA_902766335.1.fasta.gz,genbank,na,Contig,2525979,2525979,0.52,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/766/335/GCA_902766335.1_Rumen_uncultured_genome_RUG11149/,Bacteria,,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Ruminococcus,uncultured Ruminococcus sp.,root|cellular organisms|Bacteria|Bacillati|Bacillota|Clostridia|Eubacteriales|Oscillospiraceae|Ruminococcus|environmental samples|uncultured Ruminococcus sp.,8,bacteria
195045,195045,uncultured Fidelibacterota bacterium,GCA_902615915.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_902615915.1.fasta.gz,genbank,na,Contig,1805332,1805332,0.335,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/615/915/GCA_902615915.1_AG-892-A09/,Bacteria,,Pseudomonadati,Fidelibacterota,,,,,uncultured Fidelibacterota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Fidelibacterota|environmental samples|uncultured Fidelibacterota bacterium,8,bacteria
2035772,2035772,Candidatus Omnitrophota bacterium,GCA_023247755.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCA_023247755.1.fasta.gz,genbank,na,Scaffold,2418488,2418488,0.56,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/247/755/GCA_023247755.1_ASM2324775v1/,Bacteria,,Pseudomonadati,Candidatus Omnitrophota,,,,,Candidatus Omnitrophota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Candidatus Omnitrophota|unclassified Candidatus Omnitrophota|Candidatus Omnitrophota bacterium,8,bacteria
165433,165433,uncultured Acinetobacter sp.,GCA_946623365.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_946623365.1.fasta.gz,genbank,na,Contig,1819737,1819737,0.33,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/946/623/365/GCA_946623365.1_SRR873605_bin.28_metaWRAP_v1.3_MAG/,Bacteria,,Pseudomonadati,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,uncultured Acinetobacter sp.,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Gammaproteobacteria|Moraxellales|Moraxellaceae|Acinetobacter|environmental samples|uncultured Acinetobacter sp.,8,bacteria
2497686,2497686,Candidimonas sp. SYP-B2681,GCF_003971065.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_003971065.1.fasta.gz,refseq,na,Contig,3993927,3993927,0.555,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/971/065/GCF_003971065.1_ASM397106v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Candidimonas,Candidimonas sp. SYP-B2681,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Candidimonas|unclassified Candidimonas|Candidimonas sp. SYP-B2681,8,bacteria
1592106,1592106,Terriglobus albidus,GCF_008000815.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_008000815.1.fasta.gz,refseq,na,Complete Genome,6405582,6405582,0.58,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/000/815/GCF_008000815.1_ASM800081v1/,Bacteria,,Pseudomonadati,Acidobacteriota,Terriglobia,Terriglobales,Acidobacteriaceae,Terriglobus,Terriglobus albidus,root|cellular organisms|Bacteria|Pseudomonadati|Acidobacteriota|Terriglobia|Terriglobales|Acidobacteriaceae|Terriglobus|Terriglobus albidus,8,bacteria
2604873,2604873,Cenarchaeum sp. SB0662_bin_33,GCA_009840065.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_009840065.1.fasta.gz,genbank,na,Scaffold,1573815,1573815,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/840/065/GCA_009840065.1_ASM984006v1/,Archaea,,Thermoproteati,Nitrososphaerota,,Candidatus Cenarchaeales,Candidatus Cenarchaeaceae,Candidatus Cenarchaeum,Cenarchaeum sp. SB0662_bin_33,root|cellular organisms|Archaea|Thermoproteati|Nitrososphaerota|Candidatus Cenarchaeales|Candidatus Cenarchaeaceae|Candidatus Cenarchaeum|unclassified Candidatus Cenarchaeum|Cenarchaeum sp. SB0662_bin_33,8,archaea
2026734,2026734,Dehalococcoidia bacterium,GCA_004375885.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_004375885.1.fasta.gz,genbank,na,Contig,771902,771902,0.53,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/375/885/GCA_004375885.1_ASM437588v1/,Bacteria,,Bacillati,Chloroflexota,Dehalococcoidia,,,,Dehalococcoidia bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Dehalococcoidia|unclassified Dehalococcoidia|Dehalococcoidia bacterium,8,bacteria
98144,98144,Oxylabes madagascariensis,GCA_013400675.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch27.tar,batch27/GCA_013400675.1.fasta.gz,genbank,reference genome,Scaffold,1199250113,1199250113,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/675/GCA_013400675.1_ASM1340067v1/,Eukaryota,,Metazoa,Chordata,Aves,Passeriformes,Timaliidae,Oxylabes,Oxylabes madagascariensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Passeriformes|Sylvioidea|Timaliidae|Oxylabes|Oxylabes madagascariensis,5,non_mammal_vertebrate
1932692,1932692,Lentisphaerota bacterium,GCA_015061815.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_015061815.1.fasta.gz,genbank,na,Scaffold,2504329,2504329,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/061/815/GCA_015061815.1_ASM1506181v1/,Bacteria,,Pseudomonadati,Lentisphaerota,,,,,Lentisphaerota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|PVC group|Lentisphaerota|unclassified Lentisphaerota|Lentisphaerota bacterium,8,bacteria
48498,48498,Orbicella faveolata,GCF_002042975.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch88.tar,batch88/GCF_002042975.1.fasta.gz,refseq,reference genome,Scaffold,485532801,485532801,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/042/975/GCF_002042975.1_ofav_dov_v1/,Eukaryota,,Metazoa,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella faveolata,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Anthozoa|Hexacorallia|Scleractinia|Vacatina|Merulinidae|Orbicella|Orbicella faveolata,6,invertebrate_animal
2052143,2052143,Anaerolineae bacterium,GCA_025454715.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_025454715.1.fasta.gz,genbank,na,Contig,2673762,2673762,0.64,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/454/715/GCA_025454715.1_ASM2545471v1/,Bacteria,,Bacillati,Chloroflexota,Anaerolineae,,,,Anaerolineae bacterium,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Anaerolineae|unclassified Anaerolineae|Anaerolineae bacterium,8,bacteria
1898104,1898104,Bacteroidota bacterium,GCA_947460795.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_947460795.1.fasta.gz,genbank,na,Contig,2060491,2060491,0.325,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/947/460/795/GCA_947460795.1_RE-23may17-322/,Bacteria,,Pseudomonadati,Bacteroidota,,,,,Bacteroidota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|FCB group|Bacteroidota/Chlorobiota group|Bacteroidota|unclassified Bacteroidota|Bacteroidota bacterium,8,bacteria
2026786,2026786,Rhodospirillales bacterium,GCA_017304945.1,gtdb_v220,fasta/gtdb_v220/v214/batch2.tar,batch2/GCA_017304945.1.fasta.gz,genbank,na,Scaffold,5293473,5293473,0.7,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/304/945/GCA_017304945.1_ASM1730494v1/,Bacteria,,Pseudomonadati,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,,,Rhodospirillales bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Pseudomonadota|Alphaproteobacteria|Rhodospirillales|unclassified Rhodospirillales|Rhodospirillales bacterium,8,bacteria
2704250,2704250,Candidatus Roseilinea sp. NK_OTU-006,GCF_012931985.1,gtdb_v220,fasta/gtdb_v220/v214/batch3.tar,batch3/GCF_012931985.1.fasta.gz,refseq,na,Contig,3642069,3642069,0.635,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/931/985/GCF_012931985.1_ASM1293198v1/,Bacteria,,Bacillati,Chloroflexota,Candidatus Thermofontia,,,Candidatus Roseilinea,Candidatus Roseilinea sp. NK_OTU-006,root|cellular organisms|Bacteria|Bacillati|Chloroflexota|Candidatus Thermofontia|Candidatus Thermofonsia Clade 3|Candidatus Roseilinea|unclassified Candidatus Roseilinea|Candidatus Roseilinea sp. NK_OTU-006,8,bacteria
1978231,1978231,Acidobacteriota bacterium,GCA_030598165.1,gtdb_v220,fasta/gtdb_v220/v220_update.tar,v220_update/GCA_030598165.1.fasta.gz,genbank,na,Contig,1401327,1401327,0.545,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/598/165/GCA_030598165.1_ASM3059816v1/,Bacteria,,Pseudomonadati,Acidobacteriota,,,,,Acidobacteriota bacterium,root|cellular organisms|Bacteria|Pseudomonadati|Acidobacteriota|unclassified Acidobacteriota|Acidobacteriota bacterium,8,bacteria
2773677,2773677,Aestuariimicrobium ganziense,GCF_015352975.1,gtdb_v220,fasta/gtdb_v220/v214/batch1.tar,batch1/GCF_015352975.1.fasta.gz,refseq,reference genome,Scaffold,3150316,3150316,0.69,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/352/975/GCF_015352975.1_ASM1535297v1/,Bacteria,,Bacillati,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Aestuariimicrobium,Aestuariimicrobium ganziense,root|cellular organisms|Bacteria|Bacillati|Actinomycetota|Actinomycetes|Propionibacteriales|Propionibacteriaceae|Aestuariimicrobium|Aestuariimicrobium ganziense,8,bacteria
2953425,2953425,Pampusana beccarii,GCA_013399365.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch63.tar,batch63/GCA_013399365.1.fasta.gz,genbank,reference genome,Scaffold,1115608669,1115608669,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/365/GCA_013399365.1_ASM1339936v1/,Eukaryota,,Metazoa,Chordata,Aves,Columbiformes,Columbidae,Pampusana,Pampusana beccarii,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Columbimorphae|Columbiformes|Columbidae|Pampusana|Pampusana beccarii,5,non_mammal_vertebrate
