taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
321111,321111,Lophaetus occipitalis,GCA_034782555.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch7.tar,batch7/GCA_034782555.1.fasta.gz,genbank,reference genome,Scaffold,1275248679,1275248679,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/782/555/GCA_034782555.1_ASM3478255v1/,Eukaryota,,Metazoa,Chordata,Aves,Accipitriformes,Accipitridae,Lophaetus,Lophaetus occipitalis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Accipitrimorphae|Accipitriformes|Accipitridae|Accipitrinae|Lophaetus|Lophaetus occipitalis,5,non_mammal_vertebrate
882909,882909,Sporisorium iseilematis-ciliati,GCA_001748505.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch13.tar,batch13/GCA_001748505.1.fasta.gz,genbank,reference genome,Contig,23207148,23207148,0.555,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/748/505/GCA_001748505.1_ASM174850v1/,Eukaryota,,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Sporisorium,Sporisorium iseilematis-ciliati,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Ustilaginomycotina|Ustilaginomycetes|Ustilaginales|Ustilaginaceae|Sporisorium|Sporisorium iseilematis-ciliati,7,fungus
2738368,2738368,Umbilicaria muhlenbergii,GCA_000611775.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch21.tar,batch21/GCA_000611775.1.fasta.gz,genbank,reference genome,Scaffold,34812353,34812353,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/611/775/GCA_000611775.1_Umbmu1.0/,Eukaryota,,Fungi,Ascomycota,Lecanoromycetes,Umbilicariales,Umbilicariaceae,Umbilicaria,Umbilicaria muhlenbergii,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Lecanoromycetes|OSLEUM clade|Umbilicariomycetidae|Umbilicariales|Umbilicariaceae|Umbilicaria|Umbilicaria muhlenbergii,7,fungus
246410,5501,Coccidioides immitis RS,GCF_000149335.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch49.tar,batch49/GCF_000149335.2.fasta.gz,refseq,reference genome,Scaffold,28947925,28947925,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/335/GCF_000149335.2_ASM14933v2/,Eukaryota,,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenaceae,Coccidioides,Coccidioides immitis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Onygenales|Onygenaceae|Coccidioides|Coccidioides immitis|Coccidioides immitis RS,7,fungus
2733690,2733690,Mycena venus,GCA_014462655.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch63.tar,batch63/GCA_014462655.1.fasta.gz,genbank,reference genome,Contig,162187722,162187722,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/462/655/GCA_014462655.1_ASM1446265v1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Mycenaceae,Mycena,Mycena venus,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiineae|Mycenaceae|Mycena|Mycena venus,7,fungus
6735,6735,Panulirus interruptus,GCA_032273725.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch86.tar,batch86/GCA_032273725.1.fasta.gz,genbank,reference genome,Scaffold,1407497722,1407497722,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/273/725/GCA_032273725.1_ASM3227372v1/,Eukaryota,,Metazoa,Arthropoda,Malacostraca,Decapoda,Palinuridae,Panulirus,Panulirus interruptus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Communostraca|Malacostraca|Eumalacostraca|Stomatocarida|Decapoda|Pleocyemata|Achelata|Palinuroidea|Palinuridae|Panulirus|Panulirus interruptus,6,invertebrate_animal
29960,29960,Penaeus indicus,GCF_018983055.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch75.tar,batch75/GCF_018983055.1.fasta.gz,refseq,reference genome,Scaffold,1930286013,1930286013,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/983/055/GCF_018983055.1_CIBA_Pind_1.3/,Eukaryota,,Metazoa,Arthropoda,Malacostraca,Decapoda,Penaeidae,Penaeus,Penaeus indicus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Communostraca|Malacostraca|Eumalacostraca|Stomatocarida|Decapoda|Dendrobranchiata|Penaeoidea|Penaeidae|Penaeus|Penaeus indicus,6,invertebrate_animal
2944697,2944697,Morchella sp. 2016-103,GCA_024713925.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch42.tar,batch42/GCA_024713925.1.fasta.gz,genbank,na,Contig,50282765,50282765,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/713/925/GCA_024713925.1_ASM2471392v1/,Eukaryota,,Fungi,Ascomycota,Pezizomycetes,Pezizales,Morchellaceae,Morchella,Morchella sp. 2016-103,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|Pezizomycetes|Pezizales|Morchellaceae|Morchella|unclassified Morchella|Morchella sp. 2016-103,7,fungus
2724207,2724207,Boothiomyces sp. JEL0838,GCA_027604245.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch55.tar,batch55/GCA_027604245.1.fasta.gz,genbank,na,Contig,12849375,12849375,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/604/245/GCA_027604245.1_ASM2760424v1/,Eukaryota,,Fungi,Chytridiomycota,Chytridiomycetes,Rhizophydiales,Terramycetaceae,Boothiomyces,Boothiomyces sp. JEL0838,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|chytridiomyceta|Chytridiomycota|Chytridiomycotina|Chytridiomycetes|Rhizophydiales|Terramycetaceae|Boothiomyces|unclassified Boothiomyces|Boothiomyces sp. JEL0838,7,fungus
3077178,3077178,Chaetoderma sp. LZ-2023a,GCA_034401795.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch28.tar,batch28/GCA_034401795.1.fasta.gz,genbank,na,Chromosome,2448388764,2448388764,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/401/795/GCA_034401795.1_ASM3440179v1/,Eukaryota,,Metazoa,Mollusca,Caudofoveata,Chaetodermatida,Chaetodermatidae,Chaetoderma,Chaetoderma sp. LZ-2023a,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Aplacophora|Caudofoveata|Chaetodermatida|Chaetodermatidae|Chaetoderma|unclassified Chaetoderma (in: molluscs)|Chaetoderma sp. LZ-2023a,6,invertebrate_animal
243708,243708,Helostoma temminkii,GCA_900302695.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_900302695.1.fasta.gz,genbank,na,Scaffold,599808025,599808025,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/302/695/GCA_900302695.1_ASM90030269v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Anabantiformes,Helostomatidae,Helostoma,Helostoma temminkii,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Anabantaria|Anabantiformes|Anabantoidei|Helostomatidae|Helostoma|Helostoma temminkii,5,non_mammal_vertebrate
