taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
5597,5597,Scedosporium boydii,GCA_002221725.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch26.tar,batch26/GCA_002221725.1.fasta.gz,genbank,na,Contig,43301991,43301991,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/221/725/GCA_002221725.1_ScBoyd1.0/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Scedosporium,Scedosporium boydii,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Microascales|Microascaceae|Scedosporium|Scedosporium boydii,7,fungus
36025,36025,Nakazawaea holstii,GCA_003706265.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch57.tar,batch57/GCA_003706265.2.fasta.gz,genbank,reference genome,Scaffold,13435275,13435275,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/706/265/GCA_003706265.2_ASM370626v2/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Alaninales,Pachysolenaceae,Nakazawaea,Nakazawaea holstii,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Alaninales|Pachysolenaceae|Nakazawaea|Nakazawaea holstii,7,fungus
2109901,2109901,Amoeboradix gromovi,GCA_018985225.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch44.tar,batch44/GCA_018985225.1.fasta.gz,genbank,reference genome,Contig,10522442,10522442,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/985/225/GCA_018985225.1_ASM1898522v1/,Eukaryota,,Fungi,Sanchytriomycota,Sanchytriomycetes,Sanchytriales,Sanchytriaceae,Amoeboradix,Amoeboradix gromovi,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Sanchytriomycota|Sanchytriomycetes|Sanchytriales|Sanchytriaceae|Amoeboradix|Amoeboradix gromovi,7,fungus
43580,43580,Zosterops pallidus,GCA_007556475.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch25.tar,batch25/GCA_007556475.1.fasta.gz,genbank,reference genome,Scaffold,1149599252,1149599252,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/556/475/GCA_007556475.1_ZoPa_MNHNZO2015-572_v1.0/,Eukaryota,,Metazoa,Chordata,Aves,Passeriformes,Zosteropidae,Zosterops,Zosterops pallidus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Passeriformes|Sylvioidea|Zosteropidae|Zosterops|Zosterops pallidus,5,non_mammal_vertebrate
291195,291195,Tubulinosema ratisbonensis,GCA_004000155.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch81.tar,batch81/GCA_004000155.1.fasta.gz,genbank,reference genome,Scaffold,7560420,7560420,0.23,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/000/155/GCA_004000155.1_ASM400015v1/,Eukaryota,,Fungi,Microsporidia,,,Tubulinosematidae,Tubulinosema,Tubulinosema ratisbonensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Microsporidia|Tubulinosematoidea|Tubulinosematidae|Tubulinosema|Tubulinosema ratisbonensis,7,fungus
27457,27457,Bactrocera dorsalis,GCF_023373825.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch80.tar,batch80/GCF_023373825.1.fasta.gz,refseq,reference genome,Chromosome,530310706,530310706,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/373/825/GCF_023373825.1_ASM2337382v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Tephritidae,Bactrocera,Bactrocera dorsalis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Tephritoidea|Tephritidae|Dacinae|Dacini|Bactrocera|Bactrocera|Bactrocera dorsalis complex|Bactrocera dorsalis,6,invertebrate_animal
1276504,1276504,Scheffersomyces cryptocercus,GCA_030555905.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch72.tar,batch72/GCA_030555905.1.fasta.gz,genbank,reference genome,Scaffold,16728292,16728292,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/555/905/GCA_030555905.1_ASM3055590v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Serinales,Debaryomycetaceae,Scheffersomyces,Scheffersomyces cryptocercus,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Serinales|Debaryomycetaceae|Scheffersomyces|Scheffersomyces cryptocercus,7,fungus
2234126,2234126,Mimia cf. chiapaensis NVG-14107D03,GCA_018250055.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch35.tar,batch35/GCA_018250055.1.fasta.gz,genbank,na,Contig,359529975,359529975,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/250/055/GCA_018250055.1_SRR7174372/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Mimia,Mimia cf. chiapaensis NVG-14107D03,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Hesperioidea|Hesperiidae|Pyrginae|Mimia|Mimia cf. chiapaensis NVG-14107D03,6,invertebrate_animal
2943258,2943258,Apogonichthyoides opercularis,GCA_029814545.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch11.tar,batch11/GCA_029814545.1.fasta.gz,genbank,reference genome,Scaffold,1180038282,1180038282,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/814/545/GCA_029814545.1_ASM2981454v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Kurtiformes,Apogonidae,Apogonichthyoides,Apogonichthyoides opercularis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Gobiaria|Kurtiformes|Apogonoidei|Apogonidae|Apogoninae|Apogonichthyoides|Apogonichthyoides opercularis,5,non_mammal_vertebrate
171912,171911,Heliconius hecalesia formosus,GCA_018249775.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_018249775.1.fasta.gz,genbank,na,Contig,566016236,566016236,0.33,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/249/775/GCA_018249775.1_SRR8883898/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Heliconius,Heliconius hecalesia,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Papilionoidea|Nymphalidae|Heliconiinae|Heliconiini|Heliconius|Heliconius hecalesia|Heliconius hecalesia formosus,6,invertebrate_animal
294128,294128,Hyalella azteca,GCF_000764305.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch76.tar,batch76/GCF_000764305.2.fasta.gz,refseq,reference genome,Scaffold,542348180,542348180,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/764/305/GCF_000764305.2_Hazt_2.0.2/,Eukaryota,,Metazoa,Arthropoda,Malacostraca,Amphipoda,Hyalellidae,Hyalella,Hyalella azteca,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Communostraca|Malacostraca|Eumalacostraca|Peracarida|Amphipoda|Senticaudata|Talitrida|Talitroidea|Hyalellidae|Hyalella|Hyalella azteca,6,invertebrate_animal
509241,509241,Mariannaea elegans,GCA_930272665.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch69.tar,batch69/GCA_930272665.1.fasta.gz,genbank,reference genome,Scaffold,52632238,52632238,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/930/272/665/GCA_930272665.1_Mariannaea_elegans_NBRC102301_genome/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Mariannaea,Mariannaea elegans,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Mariannaea|Mariannaea elegans,7,fungus
