taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1776468,1776468,Linnaemya tessellans,GCA_951800035.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch83.tar,batch83/GCA_951800035.1.fasta.gz,genbank,reference genome,Chromosome,709870799,709870799,0.32,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/951/800/035/GCA_951800035.1_idLinTess1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Tachinidae,Linnaemya,Linnaemya tessellans,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Calyptratae|Oestroidea|Tachinidae|Tachininae|Ernestiini|Linnaemya|Linnaemya tessellans,6,invertebrate_animal
8168,8168,Perca fluviatilis,GCF_010015445.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch30.tar,batch30/GCF_010015445.1.fasta.gz,refseq,reference genome,Chromosome,951345774,951345774,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/015/445/GCF_010015445.1_GENO_Pfluv_1.0/,Eukaryota,,Metazoa,Chordata,Actinopteri,Perciformes,Percidae,Perca,Perca fluviatilis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Eupercaria|Perciformes|Percoidei|Percidae|Percinae|Perca|Perca fluviatilis,5,non_mammal_vertebrate
44091,27313,Dipodascopsis uninucleata var. uninucleata,GCA_030568195.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch47.tar,batch47/GCA_030568195.1.fasta.gz,genbank,reference genome,Scaffold,16321858,16321858,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/568/195/GCA_030568195.1_ASM3056819v1/,Eukaryota,,Fungi,Ascomycota,Lipomycetes,Lipomycetales,Lipomycetaceae,Dipodascopsis,Dipodascopsis uninucleata,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Lipomycetes|Lipomycetales|Lipomycetaceae|Dipodascopsis|Dipodascopsis uninucleata|Dipodascopsis uninucleata var. uninucleata,7,fungus
1209917,1209917,Colletotrichum cuscutae,GCA_030869315.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch63.tar,batch63/GCA_030869315.1.fasta.gz,genbank,reference genome,Scaffold,80453496,80453496,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/869/315/GCA_030869315.1_CCUS01/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Colletotrichum cuscutae,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Glomerellales|Glomerellaceae|Colletotrichum|Colletotrichum acutatum species complex|Colletotrichum cuscutae,7,fungus
753214,753214,Pandemis cinnamomeana,GCA_932294345.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch43.tar,batch43/GCA_932294345.1.fasta.gz,genbank,reference genome,Chromosome,426119673,426119673,0.39,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/932/294/345/GCA_932294345.1_ilPanCinn1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Tortricidae,Pandemis,Pandemis cinnamomeana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Apoditrysia|Tortricoidea|Tortricidae|Tortricinae|Archipini|Pandemis|Pandemis cinnamomeana,6,invertebrate_animal
2871759,2871759,Seriola aureovittata,GCF_021018895.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch41.tar,batch41/GCF_021018895.1.fasta.gz,refseq,reference genome,Chromosome,647095223,647095223,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/018/895/GCF_021018895.1_ASM2101889v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Seriola,Seriola aureovittata,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Carangaria|Carangiformes|Carangidae|Seriola|Seriola aureovittata,5,non_mammal_vertebrate
137693,137693,Polygonum aviculare,GCA_934048045.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch31.tar,batch31/GCA_934048045.1.fasta.gz,genbank,reference genome,Chromosome,351574766,351574766,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/934/048/045/GCA_934048045.1_dcPolAvic1.1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonum,Polygonum aviculare,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|Caryophyllales|Polygonaceae|Polygonoideae|Polygoneae|Polygonum|Polygonum aviculare,7,plant
1707725,1707725,Plocamopherus ceylonicus,GCA_039654545.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch15.tar,batch15/GCA_039654545.1.fasta.gz,genbank,reference genome,Scaffold,1093900571,1093900571,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/039/654/545/GCA_039654545.1_ASM3965454v1/,Eukaryota,,Metazoa,Mollusca,Gastropoda,Nudibranchia,Polyceridae,Plocamopherus,Plocamopherus ceylonicus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Gastropoda|Heterobranchia|Euthyneura|Nudipleura|Nudibranchia|Doridina|Anadoridoidea|Polyceridae|Plocamopherus|Plocamopherus ceylonicus,6,invertebrate_animal
93624,93624,Psilocybe azurescens,GCA_023853785.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch26.tar,batch26/GCA_023853785.1.fasta.gz,genbank,reference genome,Contig,71449623,71449623,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/853/785/GCA_023853785.1_Pazu_FSU_13761_1.0/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agrocybaceae,Psilocybe,Psilocybe azurescens,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricineae|Agrocybaceae|Psilocybe|Psilocybe azurescens,7,fungus
1882861,1882861,Chytriomyces sp. MP71,GCA_025201725.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch67.tar,batch67/GCA_025201725.1.fasta.gz,genbank,na,Scaffold,36383760,36383760,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/201/725/GCA_025201725.1_Chytri1/,Eukaryota,,Fungi,Chytridiomycota,Chytridiomycetes,Chytridiales,Chytriomycetaceae,Chytriomyces,Chytriomyces sp. MP71,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|chytridiomyceta|Chytridiomycota|Chytridiomycotina|Chytridiomycetes|Chytridiales|Chytriomycetaceae|Chytriomyces|unclassified Chytriomyces|Chytriomyces sp. MP71,7,fungus
1072101,1072101,[Candida] manassasensis,GCA_030569175.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch19.tar,batch19/GCA_030569175.1.fasta.gz,genbank,reference genome,Scaffold,12375491,12375491,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/569/175/GCA_030569175.1_ASM3056917v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Serinales,Debaryomycetaceae,,[Candida] manassasensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Serinales|Debaryomycetaceae|Debaryomycetaceae incertae sedis|Candida/Debaryomycetaceae clade|[Candida] manassasensis,7,fungus
43972,43972,Blastobotrys elegans,GCA_030564235.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch47.tar,batch47/GCA_030564235.1.fasta.gz,genbank,reference genome,Scaffold,15634934,15634934,0.46,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/564/235/GCA_030564235.1_ASM3056423v1/,Eukaryota,,Fungi,Ascomycota,Dipodascomycetes,Dipodascales,Trichomonascaceae,Blastobotrys,Blastobotrys elegans,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Dipodascomycetes|Dipodascales|Trichomonascaceae|Blastobotrys|Blastobotrys elegans,7,fungus
447232,447232,Zaprionus africanus,GCA_018151435.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch49.tar,batch49/GCA_018151435.1.fasta.gz,genbank,reference genome,Contig,162493599,162493599,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/151/435/GCA_018151435.1_ASM1815143v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Zaprionus,Zaprionus africanus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Zaprionus|Zaprionus|armatus group|vittiger subgroup|Zaprionus africanus,6,invertebrate_animal
155671,155671,Leptographium wageneri,GCA_029299265.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch38.tar,batch38/GCA_029299265.1.fasta.gz,genbank,reference genome,Contig,26985838,26985838,0.545,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/299/265/GCA_029299265.1_LepWag_1.0/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Leptographium,Leptographium wageneri,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Ophiostomatales|Ophiostomataceae|Leptographium|Leptographium wageneri,7,fungus
52775,52775,Ciconia boyciana,GCA_034638445.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch68.tar,batch68/GCA_034638445.1.fasta.gz,genbank,reference genome,Chromosome,1240615254,1240615254,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/638/445/GCA_034638445.1_ASM3463844v1/,Eukaryota,,Metazoa,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia boyciana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Aequornithes|Ciconiiformes|Ciconiidae|Ciconia|Ciconia boyciana,5,non_mammal_vertebrate
420245,5660,Leishmania braziliensis MHOM/BR/75/M2904,GCF_000002845.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch77.tar,batch77/GCF_000002845.2.fasta.gz,refseq,reference genome,Chromosome,32068771,32068771,0.58,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/845/GCF_000002845.2_ASM284v2/,Eukaryota,,,Euglenozoa,Kinetoplastea,Trypanosomatida,Trypanosomatidae,Leishmania,Leishmania braziliensis,root|cellular organisms|Eukaryota|Discoba|Euglenozoa|Kinetoplastea|Metakinetoplastina|Trypanosomatida|Trypanosomatidae|Leishmaniinae|Leishmania|Viannia|Leishmania braziliensis species complex|Leishmania braziliensis|Leishmania braziliensis MHOM/BR/75/M2904,7,protist_other_eukaryote
106004,106004,Leucosporidium creatinivorum,GCA_001600635.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch90.tar,batch90/GCA_001600635.1.fasta.gz,genbank,reference genome,Scaffold,27969159,27969159,0.595,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/600/635/GCA_001600635.1_JCM_10699_assembly_v001/,Eukaryota,,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium,Leucosporidium creatinivorum,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Pucciniomycotina|Microbotryomycetes|Leucosporidiales|Leucosporidiaceae|Leucosporidium|Leucosporidium creatinivorum,7,fungus
629700,629700,Trypanosoma caninum,GCA_036321205.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch8.tar,batch8/GCA_036321205.1.fasta.gz,genbank,reference genome,Scaffold,19024056,19024056,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/321/205/GCA_036321205.1_ASM3632120v1/,Eukaryota,,,Euglenozoa,Kinetoplastea,Trypanosomatida,Trypanosomatidae,Trypanosoma,Trypanosoma caninum,root|cellular organisms|Eukaryota|Discoba|Euglenozoa|Kinetoplastea|Metakinetoplastina|Trypanosomatida|Trypanosomatidae|Trypanosoma|Trypanosoma incertae sedis|Trypanosoma caninum,7,protist_other_eukaryote
613162,613162,Galaxias fuscus,GCA_036024135.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch68.tar,batch68/GCA_036024135.1.fasta.gz,genbank,reference genome,Contig,543219568,543219568,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/024/135/GCA_036024135.1_ASM3602413v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Galaxiiformes,Galaxiidae,Galaxias,Galaxias fuscus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Protacanthopterygii|Galaxiiformes|Galaxiidae|Galaxiinae|Galaxiini|Galaxias|Galaxias fuscus,5,non_mammal_vertebrate
