taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1088129,1088129,Rusa alfredi,GCA_038501445.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch84.tar,batch84/GCA_038501445.1.fasta.gz,genbank,reference genome,Scaffold,2518625418,2518625418,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/501/445/GCA_038501445.1_RusAlf_1.1/,Eukaryota,,Metazoa,Chordata,Mammalia,Artiodactyla,Cervidae,Rusa,Rusa alfredi,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Artiodactyla|Ruminantia|Pecora|Cervidae|Cervinae|Rusa|Rusa alfredi,4,non_primate_mammal
104476,104476,Agriopis aurantiaria,GCA_914767915.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch16.tar,batch16/GCA_914767915.1.fasta.gz,genbank,reference genome,Chromosome,485369969,485369969,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/914/767/915/GCA_914767915.1_ilAgrAura1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Geometridae,Agriopis,Agriopis aurantiaria,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Geometroidea|Geometridae|Ennominae|Agriopis|Agriopis aurantiaria,6,invertebrate_animal
2934179,2934179,Thalassiosira ordinaria,GCA_036939695.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch32.tar,batch32/GCA_036939695.1.fasta.gz,genbank,reference genome,Scaffold,125027277,125027277,0.445,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/939/695/GCA_036939695.1_ASM3693969v1/,Eukaryota,,,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira ordinaria,root|cellular organisms|Eukaryota|Sar|Stramenopiles|Ochrophyta|Bacillariophyta|Coscinodiscophyceae|Thalassiosirophycidae|Thalassiosirales|Thalassiosiraceae|Thalassiosira|Thalassiosira ordinaria,7,protist_other_eukaryote
2093779,2093779,Podospora pseudocomata,GCF_035222375.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch80.tar,batch80/GCF_035222375.1.fasta.gz,refseq,reference genome,Chromosome,34981282,34981282,0.525,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/222/375/GCF_035222375.1_CBS415.72m_1.0/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Sordariales,Podosporaceae,Podospora,Podospora pseudocomata,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Sordariales|Podosporaceae|Podospora|Podospora pseudocomata,7,fungus
174080,174080,Cladonia uncialis,GCA_002927785.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch10.tar,batch10/GCA_002927785.1.fasta.gz,genbank,na,Scaffold,32851544,32851544,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/927/785/GCA_002927785.1_ASM292778v1/,Eukaryota,,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Cladoniaceae,Cladonia,Cladonia uncialis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Lecanoromycetes|OSLEUM clade|Lecanoromycetidae|Lecanorales|Lecanorineae|Cladoniaceae|Cladonia|Cladonia uncialis,7,fungus
42746,42746,Proteromonas lacertae,GCA_002245135.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_002245135.1.fasta.gz,genbank,reference genome,Contig,52192279,52192279,0.27,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/245/135/GCA_002245135.1_ASM224513v1/,Eukaryota,,,,Bigyra,Opalinata,Proteromonadidae,Proteromonas,Proteromonas lacertae,root|cellular organisms|Eukaryota|Sar|Stramenopiles|Bigyra|Opalozoa|Opalinata|Proteromonadidae|Proteromonas|Proteromonas lacertae,7,protist_other_eukaryote
88005,88005,Patella pellucida,GCA_917208275.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch41.tar,batch41/GCA_917208275.1.fasta.gz,genbank,reference genome,Chromosome,712057054,712057054,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/917/208/275/GCA_917208275.1_xgPatPell1.1/,Eukaryota,,Metazoa,Mollusca,Gastropoda,,Patellidae,Patella,Patella pellucida,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Gastropoda|Patellogastropoda|Patelloidea|Patellidae|Patella|Patella pellucida,6,invertebrate_animal
1220205,1220205,Aspergillus fructus,GCA_027569115.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch65.tar,batch65/GCA_027569115.1.fasta.gz,genbank,reference genome,Contig,33631114,33631114,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/027/569/115/GCA_027569115.1_ASM2756911v1/,Eukaryota,,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus fructus,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Eurotiomycetidae|Eurotiales|Aspergillaceae|Aspergillus|Aspergillus fructus,7,fungus
2570596,2570596,Solanum medicagineum,GCA_026153255.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch49.tar,batch49/GCA_026153255.1.fasta.gz,genbank,reference genome,Scaffold,779252927,779252927,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/153/255/GCA_026153255.1_ASM2615325v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Solanum medicagineum,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|asterids|lamiids|Solanales|Solanaceae|Solanoideae|Solaneae|Solanum|Solanum medicagineum,7,plant
2823264,2823264,Collybiopsis confluens,GCA_013368555.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch19.tar,batch19/GCA_013368555.1.fasta.gz,genbank,reference genome,Contig,60120426,60120426,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/368/555/GCA_013368555.1_LU_GYC_1.0/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Omphalotaceae,Collybiopsis,Collybiopsis confluens,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiineae|Omphalotaceae|Collybiopsis|Collybiopsis confluens,7,fungus
78863,78863,Fusarium nisikadoi,GCA_013623555.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch17.tar,batch17/GCA_013623555.1.fasta.gz,genbank,reference genome,Scaffold,40881803,40881803,0.49,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/623/555/GCA_013623555.1_ASM1362355v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium nisikadoi,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Fusarium|Fusarium nisikadoi species complex|Fusarium nisikadoi,7,fungus
1328756,1328755,Marasmius fiardii PR-910,GCA_014904975.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch49.tar,batch49/GCA_014904975.1.fasta.gz,genbank,reference genome,Scaffold,59447912,59447912,0.465,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/904/975/GCA_014904975.1_Marfi1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Marasmiaceae,Marasmius,Marasmius fiardii,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Marasmiineae|Marasmiaceae|Marasmius|Marasmius fiardii|Marasmius fiardii PR-910,7,fungus
1904429,1904429,Puccinia novopanici,GCA_004348175.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch75.tar,batch75/GCA_004348175.1.fasta.gz,genbank,reference genome,Contig,99934463,99934463,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/348/175/GCA_004348175.1_PNOVO_Noble_KM/,Eukaryota,,Fungi,Basidiomycota,Pucciniomycetes,Pucciniales,Pucciniaceae,Puccinia,Puccinia novopanici,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Pucciniomycotina|Pucciniomycetes|Pucciniales|Pucciniaceae|Puccinia|Puccinia novopanici,7,fungus
332648,40559,Botrytis cinerea B05.10,GCF_000143535.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch37.tar,batch37/GCF_000143535.2.fasta.gz,refseq,reference genome,Complete Genome,42630066,42630066,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/535/GCF_000143535.2_ASM14353v4/,Eukaryota,,Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis,Botrytis cinerea,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Leotiomycetes|Helotiales|Sclerotiniaceae|Botrytis|Botrytis cinerea|Botrytis cinerea B05.10,7,fungus
1198496,1198496,[Candida] maesae (nom. inval.),GCA_030563305.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch10.tar,batch10/GCA_030563305.1.fasta.gz,genbank,reference genome,Scaffold,12634023,12634023,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/563/305/GCA_030563305.1_ASM3056330v1/,Eukaryota,,Fungi,Ascomycota,Saccharomycetes,Phaffomycetales,Wickerhamomycetaceae,Petasospora,Petasospora maesae,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Phaffomycetales|Wickerhamomycetaceae|Petasospora|Petasospora maesae,7,fungus
2937423,2937423,Cryptococcus sp. GC_Crypt_6,GCA_026538315.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch75.tar,batch75/GCA_026538315.1.fasta.gz,genbank,na,Contig,19673359,19673359,0.515,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/538/315/GCA_026538315.1_ASM2653831v1/,Eukaryota,,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Cryptococcus,Cryptococcus sp. GC_Crypt_6,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Tremellomycetes|Tremellales|Cryptococcaceae|Cryptococcus|unclassified Cryptococcus (in: basidiomycete fungi)|Cryptococcus sp. GC_Crypt_6,7,fungus
150365,150365,Acrodontium crateriforme,GCA_033807595.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch33.tar,batch33/GCA_033807595.1.fasta.gz,genbank,reference genome,Complete Genome,23050344,23050344,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/033/807/595/GCA_033807595.1_ASM3380759v1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Acrodontium,Acrodontium crateriforme,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetidae|Mycosphaerellales|Teratosphaeriaceae|Acrodontium|Acrodontium crateriforme,7,fungus
3476,3476,Parasponia andersonii,GCA_002914805.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch87.tar,batch87/GCA_002914805.1.fasta.gz,genbank,reference genome,Scaffold,475834238,475834238,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/914/805/GCA_002914805.1_PanWU01x14_asm01/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Cannabaceae,Parasponia,Parasponia andersonii,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Rosales|Cannabaceae|Parasponia|Parasponia andersonii,7,plant
109276,109276,Hippocampus barbouri,GCA_025770055.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_025770055.1.fasta.gz,genbank,reference genome,Scaffold,445079703,445079703,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/770/055/GCA_025770055.1_ASM2577005v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Syngnathiformes,Syngnathidae,Hippocampus,Hippocampus barbouri,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Syngnathiaria|Syngnathiformes|Syngnathoidei|Syngnathidae|Hippocampinae|Hippocampus|Hippocampus barbouri,5,non_mammal_vertebrate
650015,371915,Laterallus jamaicensis coturniculus,GCA_022605575.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch31.tar,batch31/GCA_022605575.1.fasta.gz,genbank,reference genome,Scaffold,1391388821,1391388821,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/605/575/GCA_022605575.1_bLatJam1.0.p/,Eukaryota,,Metazoa,Chordata,Aves,Gruiformes,Rallidae,Laterallus,Laterallus jamaicensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Gruiformes|Rallidae|Laterallus|Laterallus jamaicensis|Laterallus jamaicensis coturniculus,5,non_mammal_vertebrate
2728222,2728222,Leptodoras nelsoni,GCA_028566375.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch13.tar,batch13/GCA_028566375.1.fasta.gz,genbank,reference genome,Scaffold,913683971,913683971,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/566/375/GCA_028566375.1_ASM2856637v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Siluriformes,Doradidae,Leptodoras,Leptodoras nelsoni,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Otomorpha|Ostariophysi|Otophysi|Characiphysae|Siluriformes|Siluroidei|Doradidae|Leptodoras|Leptodoras nelsoni,5,non_mammal_vertebrate
1548725,1548725,Serripes groenlandicus,GCA_031761405.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch74.tar,batch74/GCA_031761405.1.fasta.gz,genbank,reference genome,Scaffold,1759664326,1759664326,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/031/761/405/GCA_031761405.1_xbSerGroe1_p1.0/,Eukaryota,,Metazoa,Mollusca,Bivalvia,Cardiida,Cardiidae,Serripes,Serripes groenlandicus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Bivalvia|Autobranchia|Heteroconchia|Euheterodonta|Imparidentia|Neoheterodontei|Cardiida|Cardioidea|Cardiidae|Clinocardiinae|Serripes|Serripes groenlandicus,6,invertebrate_animal
1403702,1403702,Hormiphora californensis,GCA_020137815.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch19.tar,batch19/GCA_020137815.1.fasta.gz,genbank,reference genome,Chromosome,110678691,110678691,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/137/815/GCA_020137815.1_UCSC_Hcal_v1/,Eukaryota,,Metazoa,Ctenophora,Tentaculata,Cydippida,Pleurobrachiidae,Hormiphora,Hormiphora californensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Ctenophora|Tentaculata|Cydippida|Pleurobrachiidae|Hormiphora|Hormiphora californensis,6,invertebrate_animal
498019,498019,Candidozyma auris,GCF_003013715.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch4.tar,batch4/GCF_003013715.1.fasta.gz,refseq,reference genome,Complete Genome,12249773,12249773,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/013/715/GCF_003013715.1_ASM301371v2/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Serinales,Metschnikowiaceae,Candidozyma,Candidozyma auris,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Serinales|Metschnikowiaceae|Candidozyma|Candidozyma auris,7,fungus
29831,29831,Lachancea cidri,GCA_030569995.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch60.tar,batch60/GCA_030569995.1.fasta.gz,genbank,reference genome,Scaffold,9715598,9715598,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/569/995/GCA_030569995.1_ASM3056999v1/,Eukaryota,,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Lachancea,Lachancea cidri,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Lachancea|Lachancea cidri,7,fungus
255567,255567,Prietella phreatophila,GCA_025728095.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch31.tar,batch31/GCA_025728095.1.fasta.gz,genbank,reference genome,Scaffold,804685115,804685115,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/728/095/GCA_025728095.1_ASM2572809v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Siluriformes,Ictaluridae,Prietella,Prietella phreatophila,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Otomorpha|Ostariophysi|Otophysi|Characiphysae|Siluriformes|Siluroidei|Ictaluridae|Prietella|Prietella phreatophila,5,non_mammal_vertebrate
1344566,1344566,Epichloe sp. AL9924,GCA_000729825.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_000729825.1.fasta.gz,genbank,na,Contig,36169561,36169561,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/729/825/GCA_000729825.1_EpichlAL9924_10/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Epichloe,Epichloe sp. AL9924,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Clavicipitaceae|Epichloe|unclassified Epichloe|Epichloe sp. AL9924,7,fungus
9696,9696,Puma concolor,GCF_003327715.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch68.tar,batch68/GCF_003327715.1.fasta.gz,refseq,reference genome,Scaffold,2432949531,2432949531,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/327/715/GCF_003327715.1_PumCon1.0/,Eukaryota,,Metazoa,Chordata,Mammalia,Carnivora,Felidae,Puma,Puma concolor,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Carnivora|Feliformia|Felidae|Felinae|Puma|Puma concolor,4,non_primate_mammal
1301101,1301101,Ascoidea asiatica,GCA_001600695.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch36.tar,batch36/GCA_001600695.1.fasta.gz,genbank,reference genome,Scaffold,20313720,20313720,0.25,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/600/695/GCA_001600695.1_JCM_7603_assembly_v001/,Eukaryota,,Fungi,Ascomycota,Saccharomycetes,Ascoideales,Ascoideaceae,Ascoidea,Ascoidea asiatica,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Ascoideales|Ascoideaceae|Ascoidea|Ascoidea asiatica,7,fungus
1478275,1478275,Echeveria elegans,GCA_035048345.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch8.tar,batch8/GCA_035048345.1.fasta.gz,genbank,reference genome,Scaffold,468486355,468486355,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/048/345/GCA_035048345.1_ASM3504834v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Saxifragales,Crassulaceae,Echeveria,Echeveria elegans,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|Saxifragales|Crassulaceae|Echeveria|Echeveria elegans,7,plant
2601811,2601811,Elsinoe batatas,GCA_017309325.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch48.tar,batch48/GCA_017309325.2.fasta.gz,genbank,reference genome,Contig,26493939,26493939,0.51,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/309/325/GCA_017309325.2_ASM1730932v2/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Myriangiales,Elsinoaceae,Elsinoe,Elsinoe batatas,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetidae|Myriangiales|Elsinoaceae|Elsinoe|Elsinoe batatas,7,fungus
3092748,3092748,Diutina sp. Y7414,GCA_037042415.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch5.tar,batch5/GCA_037042415.1.fasta.gz,genbank,na,Scaffold,13616353,13616353,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/042/415/GCA_037042415.1_ASM3704241v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Serinales,Debaryomycetaceae,Diutina,Diutina sp. Y7414,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Serinales|Debaryomycetaceae|Diutina|unclassified Diutina|Diutina sp. Y7414,7,fungus
75058,75058,Bodo saltans,GCA_001460835.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch13.tar,batch13/GCA_001460835.1.fasta.gz,genbank,reference genome,Scaffold,39864394,39864394,0.52,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/460/835/GCA_001460835.1_BSAL/,Eukaryota,,,Euglenozoa,Kinetoplastea,Eubodonida,Bodonidae,Bodo,Bodo saltans,root|cellular organisms|Eukaryota|Discoba|Euglenozoa|Kinetoplastea|Metakinetoplastina|Eubodonida|Bodonidae|Bodo|Bodo saltans,7,protist_other_eukaryote
52954,52954,Eretmodus cyanostictus,GCA_015107895.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch87.tar,batch87/GCA_015107895.1.fasta.gz,genbank,reference genome,Scaffold,720832011,720832011,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/107/895/GCA_015107895.1_IZH7.scf/,Eukaryota,,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Eretmodus,Eretmodus cyanostictus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Ovalentaria|Cichlomorphae|Cichliformes|Cichlidae|African cichlids|Pseudocrenilabrinae|Eretmodini|Eretmodus|Eretmodus cyanostictus,5,non_mammal_vertebrate
203082,203082,Taphrina confusa,GCA_005281535.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch28.tar,batch28/GCA_005281535.1.fasta.gz,genbank,reference genome,Scaffold,13323585,13323585,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/281/535/GCA_005281535.1_ASM528153v1/,Eukaryota,,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina,Taphrina confusa,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|Taphrinomycotina|Taphrinomycetes|Taphrinales|Taphrinaceae|Taphrina|Taphrina confusa,7,fungus
